title,video_id,channel_title,publish_time,description,tags,category_id,view_count,like_count,comment_count,duration,definition,privacy_status
toddlers and tiaras scares the mess out of me,mHVpLic31mE,kamek,2020-10-29T19:09:15Z,"ðŸŽƒhappy halloweenðŸŽƒ

#EndSARS: https://endsars.carrd.co/
https://www.ign.com/articles/how-to-help-end-sars-in-nigeria

artist of the video: https://www.instagram.com/emmakartwork/

â­ Intro: Halloween Theme 2 by Alexander Nakarada | https://www.serpentsoundstudios.com
Music promoted by https://www.free-stock-music.com
Attribution 4.0 International (CC BY 4.0)
https://creativecommons.org/licenses/by/4.0/

â­ Outro: Psychopath by Schematist | http://www.schematistmusic.com
Music promoted by https://www.free-stock-music.com
Creative Commons Attribution 3.0 Unported License
https://creativecommons.org/licenses/by/3.0/deed.en_US

â­Sidebar Music: ""Put Your Hands Where My Eyes Could See"" Instrumental","toddlers and tiaras,pageant moms",24,446916,12178,1729,PT11M55S,hd,public
Toddlers and Tiaras S06E09 - Gabby got her butt kicked! (Me & My Pet: Tennessee) PART 4,xmfxU47QP7o,ToddlersNTiarasTapes,2013-10-06T16:00:46Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","toddlers and tiaras,tnt,t&t,tlc,toddlers and tiaras gabby,child beauty pageants,beauty pageants,pageantry,pageants,loser,divisional queen,crowning,disappointed,sad,upset,mad,grandma,done,butt kicked,learn,practice,nice job,congratulations,beating,crap,crappy,pushing,poop,poop head,running,chasing,bad day,off day,beauty dress,pageant dress,facial beauty",24,443758,1191,104,PT1M36S,hd,public
'Toddlers and Tiaras' Star Isabella Barrett Now a Millionaire,E2sGrUVsmQw,ABC News,2013-04-25T19:35:49Z,Isabella Barrett left the spotlight and now is the face of a clothing and jewelry line.,"toddlers and tiaras,isabella barrett,isabella barrett net worth,isabella barrett mother,linzie janis,entertainment,young millionaire,6 year old millionaire,beauty pageant,pageant kids,TLC,Susanna Barrett,Glitzy Girl,pageant star,makeup line,fashion line,jewelry line",25,435759,1141,243,PT2M59S,hd,public
Toddlers and Tiaras - I'm jealous! (Glitter Girls: Bollywood Pageant) PART 4,8HWZKK2gAiM,ToddlersNTiarasTapes,2013-08-12T20:06:15Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","toddlers and tiaras,tnt,t&t,tlc,maleeh,child beauty pageants,pageant,beauty pageant,queen,divisional queen,princess,crowning,sashes,crowns,tiaras,awards,sad,upset,jealous,big crown,crying,pretty,prettier,worthless,lost,losing,angry,happy,fall,falling,kid falling,ouch,glitter girls,bollywood pageant,bollywood",24,431475,1515,479,PT1M53S,sd,public
Toddlers and Tiaras S06E09 - Gonna pee on your head! (Me & My Pet: Tennessee) PART 1,36-hpO-ptuY,ToddlersNTiarasTapes,2013-09-22T08:02:45Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","toddlers and tiaras,tnt,t&t,tlc,toddlers and tiaras gabby,child beauty pageants,beauty pageants,pageantry,pageant,shake,booty,guinea pig,pet pageants,poop,turd,stage,wild,fart,spray tan,farting,tinker tea,pee,ugly,winning,natural pageants,glitz pageants,fake,excited,practise,evil,freaking out,pageant routine,gross,stupid,competition",24,426287,1457,N/A,PT4M40S,hd,public
Toddlers and Tiaras - We're always proud! (Starz N Glitz: Stone Age Pageant) PART 4,l_RIvTvm18o,ToddlersNTiarasTapes,2013-08-17T13:53:15Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","toddlers and tiaras,tnt,t&t,tlc,beauty pageants,child beauty pageants,crowning,child pageants,pageants,pageantry,long day,nervous,ultimate grand supreme,queen,pageant queen,charli,charli branton,proud,proud of my daughter,always proud,disappointed,she did her best,happy,taking pictures,crying,upset,tantrum,throwing a fit,yelling,screaming,child crying,crown,old girl,dad,funny dad,worth it,stage,having fun",24,423745,1159,168,PT1M55S,hd,public
Kendyl Owns Me | Toddlers and Tiaras,rgir7Ieysds,TLC,2013-01-09T19:10:13Z,"For full episodes of Toddlers and Tiaras, visit http://www.youtube.com/user/tlcfullepisodes

Kendyl may be a baby, but she's already taken charge of this family. And though she only knows a few words, ""(BLEEP)"" is one of them. | For more Toddlers and Tiaras, visit http://tlc.howstuffworks.com/tv/toddlers-tiaras/mkcpgn=yttlc1

Subscribe to TLC! | http://www.youtube.com/subscription_center?add_user=tlc","tlc,discovery,discovery channel,toddlers and tiaras,diva,divas,child diva,oturageous,crazy,pageants,beauty pageants,pageant moms,pageant dads,big hair,spray tan,reality tv",24,414770,1325,375,PT1M39S,hd,public
For the Fat Pageant Moms | Toddlers and Tiaras,vG4-telZuP0,TLC,2013-07-19T21:00:14Z,"Brooke's bodybuilder father has years of training on how to look good. | For more Toddlers and Tiaras, visit http://tlc.howstuffworks.com/tv/toddlers-tiaras/mkcpgn=yttlc1

Subscribe to TLC! | http://www.youtube.com/subscription_center?add_user=tlc

Watch full episodes! | http://www.youtube.com/user/tlcfullepisodes","pageant moms,fat moms,bodybuilder,pageant dad,Toddlers & Tiaras,pageant,tlc,discovery,discovery channel,diva,divas,child diva,oturageous,crazy,pageants,pageant dads,big hair,spray tan,reality tv,hair,frizzy hair,competition,toddlers and tiaras full episodes",24,388553,1268,381,PT43S,hd,public
Toddlers and Tiaras S06E12 - Winning the crowns! (Hollywood Starz: Hip Hop) PART 4,7ZrxrAkpujE,ToddlersNTiarasTapes,2013-11-02T21:26:42Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","Toddlers & Tiaras (TV Program),toddlers and tiaras adrianna,child beauty pageants,beauty pageants,pageantry,pageants,tnt,tandt,t&t,tlc,crowning,pageant crowning,mini supreme,cheering on,congratulations,good job,ultimate grand supreme,next time,eating,crowns,winning",24,385047,995,73,PT1M19S,hd,public
Toddlers and Tiaras S06E11 - I'm the devil! (If I Were a Rich Girl) PART 1,ZFaQ6oqXFB0,ToddlersNTiarasTapes,2013-10-14T17:53:13Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","Toddlers & Tiaras (TV Program),toddlers and tiaras,tnt,t&t,tlc,toddlers and tiaras kate,child beauty pageants,pageantry,pageants,beauty pageants",24,376761,1147,N/A,PT3M15S,hd,public
Toddlers and Tiaras drunk girl interview,Jl0vBV67Yx0,FlyingCircusofStupid,2011-07-01T09:37:43Z, ,"toddlers,tiaras,drunk,girl,interview,hairspray,slo,mo,slowed,down",22,374071,631,N/A,PT20S,sd,public
Toddlers and Tiaras S06E11 - A bad word coming! (If I Were a Rich Girl) PART 4,wf7WpEPGZWk,ToddlersNTiarasTapes,2013-10-24T20:30:24Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","Toddlers & Tiaras (TV Program),toddlers and tiaras,tnt,tandt,t&t,tlc,child beauty pageant,beauty pageants,pageantry,pageants,toddlers and tiaras kate,crowning,bad,afraid,bad word,burp,burping,losing,lost,anxious,nervous,scared,stress,stressed,waiting,supreme title,cheering on,mini miss supreme,pleased,crown,sash,trophy,money,happy,excited,saving money,crazy,silly,goofy,adorable,cute,chicken,quack,duck,stealing,pageant people",24,372160,1193,97,PT2M4S,hd,public
Creepy Toddlers and Tiaras Girl Slowed Down.mp4,cq-tzKELY0U,Bpucao,2011-06-30T18:57:35Z,"http://www.videobash.com
Not slow enough for you to feel safe, though.","girls,kid,creepy,reality-show",23,351298,1463,N/A,PT20S,sd,public
I edited toddlers and tiaras for fun,t4ZgnNnsQSY,Kasia Knight,2020-04-04T22:46:59Z,Enjoy,"funny,edit,funny edit,toddlers,tlc,pewdie pie",22,340925,13587,N/A,PT2M25S,hd,public
Toddlers and Tiaras S06E13 - No one's gonna kick my butt! (History Of America) PART 1,XVYHufRCu3Q,ToddlersNTiarasTapes,2013-11-03T15:56:48Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","Toddlers & Tiaras (TV Program),toddlers and tiaras jaidyn,child beauty pageants,beauty pageants,pageantry,pageants,tnt,tandt,t&t,tlc,cooking,food coloring,confident,kick butt,cat in the hat,dr. seuss,all good,ultimate grand supreme,laughing,smiling,waving,winning,win,turkey,joke,i get it,pageant dress,glitz pageant,perfect,too big,crying,tantrum,fit,i'm sorry,really important",24,339066,1351,N/A,PT2M40S,hd,public
"Mom Gives Daughter Spiked ""GoGo Juice"" on Toddlers and Tiaras",lU40T1C9XVM,1OneMinuteNews,2012-01-11T17:32:51Z,"Like OMN on Facebook: http://www.facebook.com/OneMinuteNews
Follow OMN on Twitter: http://twitter.com/oneminutenews
Check out http://oneminutenews.com

The latest ""Toddlers & Tiaras"" episode is still stirring controversy for showcasing mothers who are ""doping up their daughters."" While most mothers stick to Pixy Stix, one mother took sugar energy boosts to another level by telling her daughter to drink ""Go-Go Juice,"" which contains Mountain Dew and Red Bull.

Sources: http://bit.ly/wLAJcM
http://exm.nr/wMZlBw
http://bit.ly/AwG9Yk","Go go juice,Toddlers and Tiaras,Toddlers & Tiaras,Toddlers,Tiaras,Alana,Drink,Energy Drink,mother,mom,Mountain Dew,Red Bull,Pageant,child pageant,beauty pageant,beauty pageant child,go-go juice,video news,news online,trending,news,One Minute News,1 Minute News,1oneminutenews,oneminutenews,Jennifer Martin",24,325348,612,N/A,PT1M3S,hd,public
VH1 | Stevie TV | Toddlers and Tiaras,DsCZfkc7T7Q,vh1 now,2012-03-19T14:55:20Z,"An inside-look at the dark side of toddler beauty pageants. Stevie Ryan is saving America people!
Watch new episodes of Stevie TV every Sunday night at 11pm/10c on VH1!
For more info on Stevie TV, check out http://on.vh1.com/STEVIETV
Tweet about the show using hashtag #StevieTV","VH1,Television,comedy,funny,Spoof,Parody,Sketch,Humor,Stevie Ryan,Toddlers and Tiaras,Sarah Palin,pageants",23,324479,1454,118,PT3M9S,sd,public
TODDLERS AND TIARAS!,X_xMOBUHOoU,SACCONEJOLYs,2015-02-22T18:00:00Z,"- Add SACCONEJOLYs on Snapchat: sacconejolys
- Follow Jonathan on Instagram: http://instagram.com/jonathanjoly
- Follow Anna on Instagram: http://instagram.com/annasaccone

Subscribe http://goo.gl/9Vii9L

Watch what we were doing this day:
1 YEAR AGO  https://www.youtube.com/watch?v=HFBhH3d806c
2 YEARS AGO https://www.youtube.com/watch?v=4C2K_2EwmgM
3 YEARS AGO https://www.youtube.com/watch?v=BACglxXJ9Jc
4 YEARS AGO https://www.youtube.com/watch?v=FgouzA5GUSU

Welcome to our lives! We are the SACCONEJOLYs Irish vloggers  living in Iondon, we upload videos of our life together everyday!

SACCONEJOLYs Episode Guide: http://www.sacconejoly.com

Watch our Proposal video
http://www.youtube.com/watch?v=yxQ4Vu02HEs

Watch our wedding video
http://www.youtube.com/watch?v=5UYOQg-aJZw

Watch the birth of our baby girl (Emilia)
http://www.youtube.com/watch?v=uLrNulUx7xc

Watch the birth of our baby boy (Eduardo)
https://www.youtube.com/watch?v=MqU3wGXnV3E

Watch the birth of our Maltese Puppies
http://www.youtube.com/watch?v=2Ex4S4uJMvg

Everything you wanted to know about me before the videos
https://www.youtube.com/watch?v=qnKVnFlRkAk

Follow us on TWITTER
http://www.twitter.com/jonathanjoly
http://www.twitter.com/annasaccone

Join us on FACEBOOK
https://www.facebook.com/JonathanPatrickJoly

Check out our INSTAGRAM pictures
http://instagram.com/jonathanjoly
http://instagram.com/annasaccone

We also have a few other channels

Jonathan's Channel: 
http://www.youtube.com/jonathanjoly

Anna's Channel: 
http://www.youtube.com/thestylediet

*******************************

Short History of SACCONEJOLYs

When Jonathan Joly married Anna Saccone they both decided that instead of Anna dropping her family name they would both take each others name and join them together.

They choose to use SACCONEJOLY rather then JOLYSACCONE simply because it sounded better.

Jonathan and Anna Saccone-Joly have two children, Emilia Saccone-Joly and Eduardo Saccone-Joly, they also have six maltese dogs, Albi, Sina, Theo, Bianca, Nivea and Nuvola.
 
Intro Music composed by Jonathan Joly Â© All Rights Reserved
Intro Composition created by Jonathan Joly Â© All Rights Reserved

********************************","family,mom,mommy,baby,children,kids,mother,father,dad,son,daughter,home,young family,sacconejolys,video dairy,real life,reality tv,london,TODDLERS AND TIARAS!",24,322901,26611,N/A,PT16M33S,hd,public
Toddlers and Tiaras: Fake Nails,V9M-6GgXgAI,MISSPageantQueen1,2011-08-30T14:34:04Z,Carmen loves to put fake nails on as you'll se in this short clip from Toddlers and Tiaras,"nails,toddlers,tiaras,TLC,Eden,Wood,cutie,pootootie,fat,moms",22,300139,1149,N/A,PT1M27S,sd,public
Every episode of Toddlers and Tiaras PART 2 | Kendahl Landreth,#NAME?,Kendahl Landreth,2022-11-02T17:38:45Z,,,23,285682,39247,144,PT57S,hd,public
i edited a Toddlers and Tiaras episode cause i can,5S0FELEJmTo,Sparkle Edits,2020-07-06T16:01:50Z,"Check out a peppa pig episode i edited
https://youtu.be/XpzEze6kBEQ



Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching scholarship and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.","Toddlers,And,Tiaras,Toddlers and Tiaras,Edit,Edited,Funny,Compilation,Beauty,Pageant,Music,Girls,Fun,Hilarious,Video,Edited episode,Episodes,Popular",24,279751,8516,631,PT4M37S,hd,public
10 Worst Parents of Toddlers and Tiaras,IbFac4qJdwc,TheWacky,2017-08-18T20:00:02Z,"Subscribe to TheWacky! https://goo.gl/aS7Ae6

For copyright matters, please contact us at david.f@valnetinc.com


Reality tv stars are known to have to push their energy and personalities to the limit to get famous. So what happens when these celebs are children? In the case of the hit show Toddlers and Tiaras, we are shown a wide variety of kids who are being groomed not only for beauty pageants, but for the camera as well. Parents on these shows can make the worst decisions ever. Itâ€™s a competition for sure, not only for first place but also for the cameras attention. Some moms will do anything to win the contest, whether itâ€™s modifying the childâ€™s clothing in extreme ways, or changing the girlâ€™s body to suit the needs of the competition. Beauty pageants are kill or be killed for these moms, and they pull out all the stops. Some moms even feed strange substances to their children to make them perform better. Is red bull OK to give to a kid? Probably not. But that doesnâ€™t stop one of these mothers from doing it anyways! And viewers at home are affected too. Some of these moms make their kids do things on the catwalk or on stage that can influence children watching at home. Would you want your child to see adult activities being performed by kids, making them seem cool to do? We sure hope not! Well, stand back if you arenâ€™t ready for this beauty pageant: here comes Honey Boo Boo! Here are the ten worst parents of Toddlers and Tiaras.","toddlers,tiaras,parents,worst,beauty,pageant,makeup,hairdos,contest,competition,mom,reality,honey boo boo,go go juice",24,279708,3724,373,PT12M55S,hd,public
Every Episode of Toddlers and Tiaras | Kendahl Landreth,167SzvQQqSA,Kendahl Landreth,2022-03-23T23:25:30Z,"A reenactment of every episode of the hit TLC show Toddlers and Tiaras. For more reality show re-enactments (Dance Moms, Say Yes to the Dress and MANY MORE) and characters subscribe!

LET'S CONNECT!
Instagram: https://www.instagram.com/kendahlland...
TikTok: https://vm.tiktok.com/TTPdSgLx4A/

Did you do pageants growing up??
#kendahllandreth #toddlersandtiaras #tlc","kendahllandreth,Kendahl Landreth,tlc shows,toddlers and tiaras,toddlers and tiaras clips,pageant videos,eden wood,comedy tiktoks,girls reenacts toddlers and tiaras,every episode of toddlers and tiaras,lesbian comedian",23,276078,42017,165,PT53S,hd,public
A Pageant Crown Rests on a Pantsuit | Toddlers and Tiaras,X8GSbXJNNuw,TLC,2016-12-04T23:00:02Z,"#ToddlersAndTiaras | Wednesdays at 9/8c on TLC
Full Episodes Streaming FREE on TLC GO: https://www.tlcgo.com/toddlers-tiaras/
Mom stresses out as Hallee pins her hopes on one pantsuit.

Subscribe to TLC:
http://bit.ly/SubscribeTLC

Join us on Facebook:
https://www.facebook.com/TLC

Follow us on Twitter: 
https://twitter.com/TLC","toddlers and tiaras,beauty pageants,pageant girls,pageant moms,crazy moms,obsessive parents",24,275534,1074,99,PT1M40S,hd,public
toddlers and tiaras funniest tantrums,cTTN6PV8QJM,ryxn,2021-02-20T21:00:20Z,"FINE ill edit toddlers and tiaras now LEAVE ME ALONE ðŸ˜«ðŸ˜«ðŸ˜«

everyone and their mother has edited this show so try enjoy another on i guess lol

insta: instagram.com/itzryxxn
twitter: twitter.com/itzryxxn
tiktok: tiktok.com/@itzryxxn","dance,moms,meme,funny,comedy,edit,laugh,ryxn,abby lee miller,fight,attack,compilation,twice,scream,shout,drama,funniest fights,holly,queen dr holly,crazy eyes,disgusting,ytp,fancy,feel special,i cant stop me,insane,tiktok,toddlers,and,tiaras,tantrum,breakdown,kickoff,pageant,crazy,beauty,psycho,stupid",24,259188,18580,908,PT3M48S,hd,public
