title,video_id,channel_title,channel_id,publish_time,description,tags,category_id,view_count,like_count,comment_count,duration,definition,privacy_status
Roommates Get into Argument over Loud Music | Part 1,cC2uSfbrSyU,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-08-08T18:00:17Z,"Lisa claims she got into an argument with her former roommate Mila over loud music -- and the police were called!

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,roommate fight,angry roommate,loud music,threats,ripped lamp out of wall",22,164423,2042,353,PT4M2S,hd,public
"Judge Judy's not amused, nor is Officer Byrd! #shorts",CeLKSkOaXxs,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2023-12-23T20:00:10Z,"The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022,judge judy 2023,break in,caught on camera,stolen,bad break up,scary exes",22,2346044,105104,1828,PT55S,hd,public
Did Teen Lie about Being Pregnant? | Part 4,CEtBKrhx0k4,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-11-04T20:30:02Z,"Cristina claims Tayia told her that she gave birth to a baby â€“ and even sent her a photo of it.

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,crazy ex,fake pregnancy,pretended to have a baby,lying ex,ex lied about being pregnant,caught lying,crazy ex gf,teen lied about pregnancy",22,367894,4753,1709,PT4M18S,hd,public
Man Witnessed a Neighborhood Hit-and-Run! | Part 1,CFUJ315Z3os,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2022-09-08T18:00:08Z,"Nicholas was at a party when he witnessed a hit-and-run crash, but who was the reckless driver?

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022",22,939199,5960,247,PT4M55S,hd,public
Buffalo Wings Server Threatened by Coworker? | Part 1,CgUqn_23jxg,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2023-05-02T18:00:09Z,"Tyler says his coworker Lauren got him fired from his job serving Buffalo wings. Lauren says he threatened to slash her tires!

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2023,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,watch judge judy,judge judy 2022,judge judy full episodes 2022,wild wings,server,scared,threatened,bad waiter,creep,awkward,waitress,restaurant",22,413996,3697,375,PT4M29S,hd,public
Woman Punched at a Funeral over Missing Items? | Part 1,chZnzz6b-gg,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2023-01-11T19:00:14Z,"Dorrisâ€™ late brother told people he put money away for Carolyn in a safe before he died.

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,watch judge judy,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022,fights,funeral figtht,awkward funeral,stolen property,suspects,petty,funny trial",22,1276193,8467,929,PT5M5S,hd,public
Dance Party Dreams Dashed!,CISvdhhvvfQ,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-12-05T20:00:05Z,"Alissa claims she loaned her former dance teacher Frank money so he could host a Latin dance party.

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,loan,loaned money,never paid back,dance party,money for party,party never happened,latin dance party,latin dance",22,99648,1615,206,PT4M4S,hd,public
Roommates Rented Man's Room Without Telling Him! | Part 1,ckuMOCihjZ4,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2023-12-07T19:00:18Z,"David says former roommates Oscar and Eduardo moved two of their family members into his bedroom without telling him!

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022,judge judy 2023,rented room,without permission,rented out room twice,bad roommates,awkward encounter",22,213705,2601,340,PT3M41S,hd,public
Judge Judy doesn't understand! #shorts,cLCdAENN478,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-11-15T20:00:28Z,"The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,exs,loaned money,never paid back,says they're just friends,just friends,someone is lying,new gf,wants money back",22,30290,1638,33,PT48S,hd,public
Dad Sues for the Family Jewels | Part 2,CMKdv4v4xqg,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-12-15T19:30:01Z,"Karl claims his daughter said â€œThere goes my inheritance!â€ when he married his second wife. Carolyn denies this.

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,family jewels,safety deposit box,stolen,mom died",22,41315,866,402,PT4M18S,hd,public
Did Landlords Threaten to Beat Tenants Up? | Part 1,CNfuKoQ4pkk,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2022-04-25T18:00:07Z,"Tenants claim worms came out of the tub in their new rental -- landlord says they stuffed noodles in it!

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022",22,1256420,8359,479,PT4M46S,hd,public
â€œYouâ€™re an idiot.â€ #shorts,coYOwDYSKIM,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-07-08T19:30:02Z,"The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,dog attack,dog bites service dog,entitled dog owner,disability,dog helping wheelchair owner,angry judge judy,funny judge judy",22,271499,10839,241,PT55S,hd,public
Grandma Wants Money for Babysitting!,cSUqjoorP8I,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2025-07-25T15:01:12Z,"Marla claims her grandsonâ€™s mom owes her money for babysitting!

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024",22,323635,3285,1038,PT5M4S,hd,public
Did Woman Punch Neighbor over Fence? | Part 1,czO7sUGyf0U,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2023-06-21T18:00:25Z,"Teresa claims her neighbors Janet and Tim tore down her fence in the middle of the night!

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,Judge Judy 2023,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,watch judge judy,judge judy 2022,judge judy full episodes 2022,bad neighbor,neighbor fight,punch over a fence,fences,lying,awkward",22,774016,5411,520,PT4M54S,hd,public
Did Landlord Spend Renter's Security Deposit? | Part 1,D21xq2rTV6g,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2022-07-11T21:00:06Z,"Liya only gave her landlord 5 days notice before moving out, but she still wants her security deposit back.

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022",22,1006498,6855,328,PT3M59S,hd,public
Buddies in Court over Airline Buddy Pass!,d2u71NmeLiM,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-11-26T20:00:24Z,"Maurice claims Jordan sold him an airline buddy pass for $600!

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,buddy pass,600 bucks,bad friend,lying friend,used friend,stole money,scammed friend",22,87981,1561,289,PT3M3S,hd,public
A Slick Mechanic Makes a Deal | Part 1,D5-5SZYNPhw,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-12-03T19:00:08Z,"Danielle hired Aaron to fix two of her cars, and said he could keep one to sell as payment.

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,car,mechanic,paid to fix car with car,is this a scam,mechanic scam?,how is this legal,deal to fix car",22,258933,2387,226,PT4M57S,hd,public
Judge Judy and Byrd share LOLs over manâ€™s counterclaim! #shorts,DbhuOKlsgWM,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2023-03-06T20:30:01Z,"#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2023,Judge Judy official,judge judy episodes,judge judy show,judge judy sheindlin,watch judge judy,judge judy 2022,funny judge judy,jokes,lol,laughing",22,397679,18514,478,PT40S,hd,public
8-Year-Old Boys Vandalized Man's Shop! | Part 2,ddqWCAjoztc,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-11-19T19:30:04Z,"Nicole claims she caught 8-year-old Dylan and Kaden in Spencerâ€™s shop the day it was vandalized!

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,broke in,kids broke into shop,vandalism,vandals,8 year old vandals,broke stuff in shop,ruined shop,bad parents",22,708596,8489,2670,PT4M59S,hd,public
Neighborâ€™s Dogs Leapt out of Jeep and Attacked? | Part 1,dFt4ASvpZDE,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2022-03-28T17:00:18Z,"Woman says her neighborâ€™s dogs jumped out of a Jeep and attacked her dog! 

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022",22,551817,4301,494,PT4M2S,hd,public
English Bulldog Disappeared at the Park | Part 1,dGgMs2bJ0Ko,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2024-11-12T19:00:29Z,"Timothy took his two English bulldogs to the park on a day when it was 91 degrees outside â€“ and says one of them went missing!

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2022,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,judge judy 2022,judge judy full episodes 2023,Judge Judy 2024,neglect,hot day,dog died,left dog for party,bad dog owner,dog found on side of highway,dog euthanized,rescue,selfish dog owner,not chipped",22,307770,2570,257,PT4M50S,hd,public
DivorcÃ©e Catches Roommate Stealing on Camera? | Part 1,DH19miaexk0,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2023-12-23T19:00:05Z,"Lisa claims Michael broke her security cameras, kicked in her doors, damaged her deadbolts and stole from her! Michael denies it.

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1

#JudgeJudy","Judge Judy,JJ,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022,judge judy 2023,break in,caught on camera,stolen,bad break up,scary exes",22,263068,3012,203,PT4M13S,hd,public
Did Dad Go Too Far to Protect His Daughter? | Part 4,DJ4WyEX5Ljs,Judge Judy,UCzMPPxbQG6iZttQhq3ukXSg,2022-11-11T20:30:00Z,"Calvinâ€™s neighbor Nancy says she saw Brittany throwing bricks at Calvinâ€™s truck!

#JudgeJudy

The Original! Thereâ€™s only ONE Judge Judy. Visit our website for where to watch, weekdays.

Subscribe to Judge Judy on YouTube: https://www.youtube.com/channel/UCzMPPxbQG6iZttQhq3ukXSg?sub_confirmation=1","Judge Judy,JJ,Judge Judy 2021,Judge Judy official,Judge Judy full episodes,judge judy episodes,youtube judge judy,judge judy show,judge judy sheindlin,byrd judge judy,watch judge judy,jj,judge judy amazing cases,judge judy 2022,judge judy full episodes 2022",22,439183,5481,1576,PT4M56S,hd,public
