title,video_id,channel_title,publish_time,description,tags,category_id,view_count,like_count,comment_count,duration,definition,privacy_status
Mark Makes A Bad First Impression | ER,Z7QUHnzMl_w,ER - Emergency Room,2020-07-04T11:00:15Z,"Having taken the night off to deal with his grief over a mother's death, Mark thinks he may have blown his first meeting with new ER chief William Swift (Michael Ironside) when he shows up nearly two hours late for a meeting.
From ""Full Moon, Saturday Night"" (Season 1 Episode 20)
First broadcast March 12th, 1995",,24,109144,906,99,PT4M30S,hd,public
Sala de Emergencias Historias InÃ©ditas Ã‰tica,Je2U6UObYuc,Mariel Kyle,2017-08-05T01:32:44Z,,"sala de urgencias,sala de emergencias sexuales,sala de emergencias historias ineditas,sala de emergencias historias inÃ©ditas,sala de emergencias",22,109007,631,17,PT41M36S,hd,public
Doug Ross Leaves the Hospital | ER,vGt5VZmtnE8,ER - Emergency Room,2020-09-11T17:48:57Z,"Doug is left with no choice but to quit or be fired following an investigation into his medical ethics when he helped a mother euthanize her terminally ill son. George Clooney's final regular appearance on the show.
Requested by Laura Hadziuk.

From ""The Storm (Part Two)"" (Season 5 Episode 15)
First broadcast February 18th, 1999

Request your favorite scenes by emailing us at countygeneralchicago@gmail.com

Get ER on 
Google Play: http://bit.ly/ER-Google
iTunes: https://apple.co/31TcYqF
or stream the whole series 
on Hulu at www.hulu.com (US) 
or All4 at www.channel4.com/programmes/er (UK)

This is NOT an official channel and is in no way associated with any organization, individual or entity involved with the production and/or distribution of ER.",,24,108918,1101,199,PT5M20S,hd,public
"John Carter, the Hero | ER",vqstAq_nyTw,ER - Emergency Room,2020-01-17T22:03:29Z,"From Season 1 Episode 2 ""Day One""
First broadcast September 22, 1994

A patient suddenly goes unconcious suffering from arrhythmia when new medical student John Carter (Noah Wyle) goes to check on him. Inexperienced and with all the nurses unaavailable to help him, he runs for the defibrillator and saves the life of a patient for the first time.",,24,108552,1066,94,PT2M2S,hd,public
Susan Saves a Baby | ER,W5S8IU8VKe4,ER - Emergency Room,2020-05-05T23:13:20Z,"From ""Day One"" (Season 1 Episode 2)
First broadcast September 22, 1994
In the episode's cold open, Susan Lewis is abruptly woken up to save a baby that isn't breathing brought in with her two very worried parents.",,24,107745,871,57,PT2M49S,hd,public
Carla Gives Birth | ER,MKDNTjJjWbg,ER - Emergency Room,2020-08-19T11:00:07Z,"Carla goes into labor with her and Benton's baby, but its two months premature and they are worried for its health.
Requested by Alexi Kouzelos.
From ""Make A Wish"" (Season 3 Episode 21)
First broadcast May 8th, 1997",,24,106641,746,88,PT3M48S,hd,public
Season 14's Explosive Cliffhanger | ER,7b96mhQnEJo,ER - Emergency Room,2020-09-23T17:30:39Z,"Season 14 goes out with a bang. In the final scene of the season, Abby and Luka decide to reconcile and start a new life away from Chicago. But the happy mood is spoiled when an ambulance with County staff on board explodes.
Requested by Xerruy.

From ""The Chicago Way"" (Season 14 Episode 19)
First broadcast May 15th, 2008

Request your favorite scenes by emailing us at countygeneralchicago@gmail.com

Get ER on 
Google Play: http://bit.ly/ER-Google
iTunes: https://apple.co/31TcYqF
or stream the whole series 
on Hulu at www.hulu.com (US) 
or All4 at www.channel4.com/programmes/er (UK)

This is NOT an official channel and is in no way associated with any organization, individual or entity involved with the production and/or distribution of ER.",,24,105778,845,120,PT3M54S,hd,public
Doug in the News Chopper | ER,wgZ4U34Awzg,ER - Emergency Room,2021-02-05T17:32:40Z,"Having freed Ben from the storm drain, Doug frantically attempts to revive him on the first transport that arrived - a news helicopter. 

From ""Hell and High Water"" (Season 2 Episode 7)
First broadcast November 9th, 1995

Request your favorite scenes by emailing us at countygeneralchicago@gmail.com

Get ER on 
Google Play: http://bit.ly/ER-Google
iTunes: https://apple.co/31TcYqF
or stream the whole series 
on Hulu at www.hulu.com (US) 
or All4 at www.channel4.com/programmes/er (UK)

This is NOT an official channel and is in no way associated with any organization, individual or entity involved with the production and/or distribution of ER.",,24,104001,974,120,PT5M16S,hd,public
Benton Takes Over Morgenstern's Surgery | ER,0fqiXi1CnWE,ER - Emergency Room,2020-09-19T14:00:00Z,"Morgenstern has returned to work following his heart attack, but it's clear that he's not as capable as he once was. Realizing he's making many mistakes, Benton literally pushes Morgenstern out of the way to take over a surgery going badly wrong.
Requested by Keith Stewart.

From ""Gut Reaction"" (Season 4 Episode 18)
First broadcast April 16th, 1998

Request your favorite scenes by emailing us at countygeneralchicago@gmail.com

Get ER on 
Google Play: http://bit.ly/ER-Google
iTunes: https://apple.co/31TcYqF
or stream the whole series 
on Hulu at www.hulu.com (US) 
or All4 at www.channel4.com/programmes/er (UK)

This is NOT an official channel and is in no way associated with any organization, individual or entity involved with the production and/or distribution of ER.",,24,100563,888,81,PT5M26S,hd,public
ER ''Emergency Room'' - opening season 9 (HD),JSkrqpG0u7Q,CountygeneralER,2009-07-24T22:01:46Z,"ER ''Emergency Room'' - opening season 9, HD.

Removed: Anthony Edwards (Mark)
Added: Mekhi Phifer (Greg). 
Noah Wyle (John), Laura Innes (Kerry), Goran Visnjic (Luka), Maura Tierney (Abby), Sherry Stringfield (Susan), Ming-Na (Jing-Mei) and Sharif Atkins (Michael) received a new shot.","ER,''Emergency,Room'',opening,season,HD,Noah,Wyle,Laura,Innes,Mekhi,Phifer,Alex,Kingston,Goran,Visnjic,Maura,Tierney,Sherry,Stringfield,Ming-Na,Sharif,Atkins,Paul,McCrane,NBC,James,Newton,Howard",24,100556,302,19,PT50S,hd,public
ER ''Emergency Room'' season 1 - Mark and Jen caught having sex in the hospital,lSNHV2hoMtw,CountygeneralER,2011-04-16T21:23:49Z,Very funny scene!,"ER,Emergency,Room,Mark,Jen,caught,having,sex,making,uit,in,the,hospital,Anthony,Edwards,Susan,Haleh,Sherry,Stringfield,NBC,Constant,Warner,Bros,Amblin",24,99719,95,7,PT1M53S,sd,public
ER ''Emergency Room'' - opening season 7,s6byD_oFaVI,CountygeneralER,2009-07-24T19:09:03Z,"ER ''Emergency Room'' - opening season 7. 

Removed: none. 
Added: none. 
Maura Tierney (Abby) received a new shot.","ER,''Emergency,Room'',opening,season,Anthony,Edwards,Noah,Wyle,Laura,Innes,Alex,Kingston,Paul,McCrane,Goran,Visnjic,Maura,Tierney,Michael,Michelle,Erik,Palladino,Ming-Na,Eriq,La,Salle,NBC,James,Newton,Howard",24,97405,306,39,PT51S,sd,public
Romano Smashes a Window | ER,1K2ORFh946c,ER - Emergency Room,2020-09-19T14:00:01Z,"Romano gets jealous when Elizabeth is seeing other men and blames it on his disability, and so throws his prosthetic arm through a window.
Requested by Anna S.

From ""Dear Abby"" (Season 10 Episode 3)
First broadcast October 9th, 2003

Request your favorite scenes by emailing us at countygeneralchicago@gmail.com

Get ER on 
Google Play: http://bit.ly/ER-Google
iTunes: https://apple.co/31TcYqF
or stream the whole series 
on Hulu at www.hulu.com (US) 
or All4 at www.channel4.com/programmes/er (UK)

This is NOT an official channel and is in no way associated with any organization, individual or entity involved with the production and/or distribution of ER.",,24,96602,791,167,PT2M9S,hd,public
ER Doctor REACTS to Emergency Room vs Urgent Care,k17NQdN1W0o,Doctor ER,2023-11-29T17:00:44Z,"Should you go to the emergency room or urgent care? ER Doctor Jordan Wagner is back with ER doctor reacts to the funniest emergency room vs urgent care memes and situations from fails. What is the difference between urgent and emergency care? Urgent care is not emergency care. Try not to laugh as Doctor Jordan Wagner breaks down you should go to the emergency room and urgent care when you have a medical emergency. Dr. Jordan Wagner looks at mouse traps, bear traps, antibiotics, antivenom, the flu, bee stings, and more. Have you ever had a painful injury where you needed to go to the hospital emergency department or urgent care center near you?

OTHER DOCTOR VIDEOS & EMERGENCY ROOM VS URGENT CARE VIDEOS:

@Doctor Mike - World Records Doctors Can't Explain Ep. 2
https://www.youtube.com/watch?v=urIzKcCWFws

@Doctor Mike - Doctor Fact-Checks Misleading TikToks
https://www.youtube.com/watch?v=Klh3jVwUcKo

@MrBeast - $1 vs $10,000,000 Job!
https://www.youtube.com/watch?v=Wdjh81uH6FU

@MrBeast - I Spent 7 Days Buried Alive
https://www.youtube.com/watch?v=7dYTw-jAYkY

@Mark Rober - Octopus vs Underwater Maze
https://www.youtube.com/watch?v=7__r4FVj-EI

@Mark Rober - Acid vs Lava- Testing Liquids That Melt Everything
https://www.youtube.com/watch?v=JdFRjsEZrmU

ðŸš¨ SUBSCRIBE for new videos every week! â–¶ https://www.youtube.com/DoctorER?sub_confirmation=1

SHOP LIFE HAPPNS SUPPLEMENTS:
Website â–¶ https://lifehappns.com/
Amazon â–¶ https://amzn.to/3SQoPjE

FOLLOW ME HERE:
Facebook â–¶ https://www.facebook.com/DoctorER
Instagram â–¶ https://www.instagram.com/doctorer/
Twitter â–¶ https://twitter.com/DoctorER
TikTok â–¶ https://www.tiktok.com/@doctorer
Contact email â–¶ info@doctor-er.com

Doctor ER Dr. Jordan Wagner, DO

All clips and images are used for fair use commentary, criticism, and educational purposes. See Hosseinzadeh v. Klein, 276 F.Supp.3d 34 (S.D.N.Y. 2017); Equals Three, LLC v. Jukin Media, Inc., 139 F. Supp. 3d 1094 (C.D. Cal. 2015)

If you feel like you are actually experiencing a real-life medical emergency, immediately stop watching and call 9-11 or contact a medical professional. The information in this video is not intended or implied to be a substitute for professional medical advice, diagnosis, or treatment. The satirical nature presented in the video is for entertainment purposes and does not endorse the actions displayed. All content, including text, graphics, images, and information, contained in this video is for general information purposes only and does not replace an appointment with your own personal doctor.","er doctor reacts,emergency room vs urgent care,emergency room,urgent care,reaction,react,meme,memes,fail,fails,dank memes,funny memes,memes compilation,try not to laugh,doctor reacts to memes,real doctor reacts,doctor reacts,doctor reaction,react video,reaction video,doctor mike,dr mike,dr reacts,experts react,gamology,emergency physician,mrbeast,mr beast,mark rober,funny,comedy,humor,doctor,health,wellness,doctor er,dr er",27,95989,4201,132,PT8M39S,hd,public
Carter's First Intubation | ER,J9fIhCJfAd4,ER - Emergency Room,2021-01-01T22:17:21Z,"Carter finds a gunshot victim left for dead in the street and runs for the help of the other ER staff. Greene lets him perform his first intubation on the patient, but Benton doesn't let him scrub in for the surgery.

From ""Happy New Year"" (Season 1 Episode 12)
First broadcast January 5th, 1995

Request your favorite scenes by emailing us at countygeneralchicago@gmail.com

Get ER on 
Google Play: http://bit.ly/ER-Google
iTunes: https://apple.co/31TcYqF
or stream the whole series 
on Hulu at www.hulu.com (US only) 
or All4 at www.channel4.com/programmes/er (UK only)

This is NOT an official channel and is in no way associated with any organization, individual or entity involved with the production and/or distribution of ER.",,24,94142,732,49,PT3M54S,hd,public
You Fought The Good Fight | ER,GjDg1ZviFSQ,ER - Emergency Room,2020-07-22T17:00:04Z,"After a city-wide search for father who can donate blood to his dying daughter, Carter and Lucy realize that it may be too late for the young girl to recover. Carter reassures Lucy that sometimes the best they can do is try, and not everyone can be saved.
Closing scenes from ""The Good Fight"" (Season 5 Episode 8)
First broadcast November 19th, 1998",,24,92514,873,78,PT4M50S,hd,public
ER ''Emergency Room'' season 1 (1994) - Doug asks Carol for another chance,AYL-WRVHWvI,CountygeneralER,2009-07-24T18:44:52Z,"ER ''Emergency Room'' season 1, 1994 - Doug asks Carol for another chance.","ER,''Emergency,Room'',season,1994,Doug,asks,Carol,for,another,chance,George,Clooney,Julianna,Margulies",24,91752,218,16,PT1M38S,sd,public
Abby and Luka's Wedding Vows | ER,e1p1uC4l_eg,ER - Emergency Room,2020-09-23T16:00:23Z,"Abby and Luka finally tie the knot, and initially not wanting the usual traditions of a normal ceremony, they end up reading beautiful vows to each other.
Requested by lorelai44.

From ""I Don't"" (Season 13 Episode 21)
First broadcast May 3rd, 2007

Request your favorite scenes by emailing us at countygeneralchicago@gmail.com

Get ER on 
Google Play: http://bit.ly/ER-Google
iTunes: https://apple.co/31TcYqF
or stream the whole series 
on Hulu at www.hulu.com (US) 
or All4 at www.channel4.com/programmes/er (UK)

This is NOT an official channel and is in no way associated with any organization, individual or entity involved with the production and/or distribution of ER.",,24,89797,964,109,PT5M19S,hd,public
"ER ''Emergency Room'' - opening season 15 (last opening, HD)",NLtpHTGbfMo,CountygeneralER,2012-01-03T17:10:46Z,The last opening of E.R. They brought back the original opening for the last episode.,"ER,Emergency,Room,last,opening,season,15,HD",24,85950,368,38,PT50S,hd,public
The Benton Punch | ER,6zrxrdvD7fc,ER - Emergency Room,2020-08-26T09:06:21Z,"Initially critical of his first solo surgery work, Morgenstern (William H. Macy) lifts Benton's spirits by telling him that he did the right thing. This is followed by the iconic shot of Benton's air punch in the hallway.

From ""24 Hours"" (Season 1 Episode 1)
First broadcast September 19, 1994

Get ER on 
Google Play: http://bit.ly/ER-Google
iTunes: https://apple.co/31TcYqF
or stream the whole series 
on Hulu at www.hulu.com (US) 
or All4 at www.channel4.com/programmes/er (UK)

This is NOT an official channel and is in no way associated with any organization, individual or entity involved with the production and/or distribution of ER.",,24,84284,1235,156,PT2M36S,hd,public
